order_id,order_item_id,product_id,seller_id,price,freight_value
aa20ead3-e89b-4b94-aefd-f3ab18bd1e07,2,c011a4f8-8df1-415c-87a7-0ff7f78a7667,2134d7c2-9049-4328-ab4a-2eb7588a6e13,87.89,36.75
aa20ead3-e89b-4b94-aefd-f3ab18bd1e07,3,4aa1138b-a790-4fd8-acad-204630669c5d,0f1fd7d2-71c3-4d79-b578-f78f796e0e23,115.13,35.48
c08bab76-f227-411e-ba8c-417a062011c7,1,36820bf9-1583-4dbb-bb16-c341a621b6f7,8faf076a-fd24-4d09-ab02-b04e76277be5,386.0,41.02
c08bab76-f227-411e-ba8c-417a062011c7,2,e6a961a5-b250-4cb4-b444-eec53ea2e807,ef9c652a-3244-4a84-98e3-97405ddb795e,72.24,42.05
c08bab76-f227-411e-ba8c-417a062011c7,3,1023ba27-0846-49a6-8ded-1fac5108fe60,920413db-e633-492f-9daf-1c526a5c4a7f,72.26,41.88
3c008b2f-cb25-4b5f-a92c-67ed621baaba,1,f702ee16-1434-4375-9c49-9ed5fbbd2133,5fcd97c5-aecd-4b0d-8737-c594c85219c5,366.29,19.19
3c008b2f-cb25-4b5f-a92c-67ed621baaba,2,1569db06-c754-4e9f-8c3c-e8c5219cf0df,9628f79a-7259-4848-88df-feaa5627f7c6,403.37,41.59
603e814d-0731-47a8-a177-bbf7ceceda00,1,24914076-1e78-4879-a591-bff3d447bf88,99d5c1bf-abac-457c-a8a8-0ee838c924bc,36.81,45.14
603e814d-0731-47a8-a177-bbf7ceceda00,2,f75a63c0-ed1b-4df5-882c-e01438ad8d23,e4801e10-8045-49a7-a8d8-f410718b5a29,140.41,21.85
603e814d-0731-47a8-a177-bbf7ceceda00,3,b37bf617-e861-4ce9-8abf-da210ffe70e5,6e3df244-8edc-4db6-b3c6-612e7c415715,383.75,38.45
68b97fa6-6342-4ad2-be6f-472433eeafcc,1,21eedc69-686a-4c78-856f-47841e04006d,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,299.21,37.98
68b97fa6-6342-4ad2-be6f-472433eeafcc,2,bf3b6f76-e32c-4291-a959-5c1fc49cb513,77ad7ff0-b44b-4ebe-abf7-f1580bc819ec,184.16,35.12
68b97fa6-6342-4ad2-be6f-472433eeafcc,3,54570b0b-8fc4-4b35-a1fc-e0b0ae818eb5,d87b4df6-d396-4dd2-9440-ef0bdd855a66,386.45,38.53
cc80a4fa-5f5b-434c-bd89-26b1dbe248d0,1,13f6d152-ba5e-47a5-a84b-3ed569d96c55,e65a0b90-2dba-4077-b890-b622a30656cb,307.98,27.86
cc80a4fa-5f5b-434c-bd89-26b1dbe248d0,2,4f7b0f5a-3e22-47ba-9e8c-0b1b55b270e4,d8022c82-83ce-4370-bd6c-4653c8991bc8,290.8,26.18
03349a69-e938-425a-ad00-71f41d093f14,1,b96db8b8-17bf-43e7-8848-02547ba49c8c,0d454edd-b9b3-46cc-b5e4-7bef7d638857,320.58,33.98
03349a69-e938-425a-ad00-71f41d093f14,2,31e82647-b6b7-49c6-8769-51118fd394aa,070aff82-af80-4d99-97dc-6b8c4746beac,132.7,42.84
03349a69-e938-425a-ad00-71f41d093f14,3,9ec5f286-f19f-4c78-9c91-f89ad961d097,ef9c652a-3244-4a84-98e3-97405ddb795e,67.12,11.62
32370183-5c0e-45cc-9bfc-a13c2eb22aa3,1,995b12e8-f6af-4d71-81ba-f6a5ba8c52fb,c5e3f815-1e00-469a-a965-2e990fa01e69,115.32,42.6
32370183-5c0e-45cc-9bfc-a13c2eb22aa3,2,114284c2-32d0-4dd1-a20a-bdd01fc7c855,38b0f5f9-0038-4a87-9b40-76bde3bc7db8,302.97,40.38
a7b4d6c1-b793-4734-afef-4bb791bf9e4c,1,64d9680c-0d56-45dc-8da9-0c5f73d23e6a,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,47.39,16.29
a7b4d6c1-b793-4734-afef-4bb791bf9e4c,2,9d367cc4-1a2e-41dc-ad47-2d4a1d789c83,ee90e3fd-ab3c-49c9-955b-e3c9748a07cb,75.35,15.9
a7b4d6c1-b793-4734-afef-4bb791bf9e4c,3,a7d0c599-1e69-48a9-a70d-cc85e96e2b5e,7b111bf3-8629-47c5-8430-c6eb623ed658,319.28,25.58
0109620d-f47b-4c2d-999f-2edf89b468a2,1,906ec355-2477-4867-9001-70adaa1783ef,7963cf74-75c2-4433-bee9-0a635eb10853,195.93,23.45
0109620d-f47b-4c2d-999f-2edf89b468a2,2,2ec463eb-d8af-4645-a65b-df5c73eee156,881ee267-a097-4ed7-8894-878071d878c1,43.62,14.63
0109620d-f47b-4c2d-999f-2edf89b468a2,3,5bb5944b-e466-4e24-89e5-2f3949e6ccd7,0a2f0f63-e69f-4b19-80f6-932b4359de06,345.5,42.36
1b410603-e32c-497c-9d23-ff8c20d40fc7,1,a7f95f81-f3ee-4f48-a41e-31307edab107,b5b40f19-2d74-4a42-9c28-78a751c96f98,172.13,40.64
1b410603-e32c-497c-9d23-ff8c20d40fc7,2,29c658fa-5128-437b-92c1-21d7a787fa89,220e825f-66df-47bd-a1aa-45ff63cb764c,427.63,30.96
c534da2b-dee9-4d27-8f1d-7f6cdcf12e37,1,c5675b08-a288-4001-90d8-f5bf501b0715,5fcd97c5-aecd-4b0d-8737-c594c85219c5,54.86,33.93
c534da2b-dee9-4d27-8f1d-7f6cdcf12e37,2,f96e7f75-93dc-4110-8fd0-e4abba8dfab3,8faf076a-fd24-4d09-ab02-b04e76277be5,344.34,46.01
b85988cf-4345-4242-a095-cad4e71f6a69,1,73263c56-575d-493c-94e0-9e7fe6b09ce8,7a720f5a-53f5-4035-90fd-dc97c5013858,242.85,20.99
25eee911-b5d3-45ac-b62e-f54550667753,1,aa670286-34a1-4104-bc1a-c1586316e1fc,7b8db80b-cb9c-4d80-952c-4defc980964c,79.26,24.47
25eee911-b5d3-45ac-b62e-f54550667753,2,e4f7da9d-4875-42b8-a758-f74913cae831,3537d5aa-c95a-48da-9b9a-1b8bb5249160,106.05,10.14
c9e74cec-8a08-4263-937e-2fc60882abda,1,61dc00f1-cf28-4d31-b66a-3c31d274b679,be737dae-a797-48f9-91cd-03ba758c9a72,113.99,33.72
d52c8dce-9bd1-4138-b302-c4dcabe08579,1,38a3e52a-6bab-4b1b-a27e-49d716121265,80d3b864-e9e7-4a39-9c29-33a3de244ceb,385.41,49.05
d52c8dce-9bd1-4138-b302-c4dcabe08579,2,cc8fb72c-cb75-415b-96a4-f7adacfcc518,920413db-e633-492f-9daf-1c526a5c4a7f,140.25,28.58
d52c8dce-9bd1-4138-b302-c4dcabe08579,3,458b6839-3ecf-4f8d-9260-cca1f3f6110f,2134d7c2-9049-4328-ab4a-2eb7588a6e13,224.21,31.67
00f5ee2e-295a-4a87-9d0b-e7e77edfc7ee,1,b4241fbf-9b5c-495f-9400-2ead57390a90,8458e4a1-8560-4b1c-a11e-298f4f791921,400.51,33.92
00f5ee2e-295a-4a87-9d0b-e7e77edfc7ee,2,9fb8a6fe-e760-47a7-9477-47c0fdadbcd8,5ff2afb3-16c4-4717-b2a1-0b5a49973832,43.78,18.66
ebe3e3fc-d398-40fa-a9f2-2d5a73c843f4,1,182ead08-7e4b-45a5-a7b9-3c19672ea16d,ee90e3fd-ab3c-49c9-955b-e3c9748a07cb,86.09,19.4
ebe3e3fc-d398-40fa-a9f2-2d5a73c843f4,2,289e5723-abe1-4c70-b709-e13da4d58835,a7fbffc5-ce69-4775-8c33-7051dcaee471,134.05,24.7
ebe3e3fc-d398-40fa-a9f2-2d5a73c843f4,3,5180a8ad-0877-461f-bbe3-5a1df27414f7,0f1fd7d2-71c3-4d79-b578-f78f796e0e23,220.46,42.77
92e13c72-8e74-4085-b623-f2319279bb53,1,96623647-fefb-4192-bd56-02fadc088720,c3bb05a9-e2d2-4398-87f3-17535a59fad6,161.33,20.61
92e13c72-8e74-4085-b623-f2319279bb53,2,1b372064-87f7-4fb3-8bc8-589eef9cb8a2,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,10.01,22.29
92e13c72-8e74-4085-b623-f2319279bb53,3,409d141a-6a60-4bdc-9136-8c836070d7d9,241807b2-e7f0-4e22-a2ec-e0924d27062f,18.19,32.44
8c61741c-091d-4c2d-90f6-b780082138d8,1,519868c6-3f2b-42da-8f20-5e5178568d85,9a74e1c2-25d7-40a9-b41a-e435238f6163,473.24,19.26
2ca2171d-3bd1-4219-87f3-947160579ef5,1,6f0aca6b-480c-43fc-8447-0f6ccdcf2a9b,2134d7c2-9049-4328-ab4a-2eb7588a6e13,395.26,49.99
2ca2171d-3bd1-4219-87f3-947160579ef5,2,5fc88935-5e5f-4307-868a-b458c309d00c,3c104f5a-8d0a-45bf-a775-a233eaba7e0d,99.61,40.46
2ca2171d-3bd1-4219-87f3-947160579ef5,3,e72e6be0-65dd-4211-aff7-9165f49c3ab0,ddc79a42-f54a-4909-a5d0-fe88764f7b1f,309.67,39.72
64c2a442-0d2f-4477-ac9d-312caa98c2ea,1,b9dbe1a1-4f1a-480e-af70-26d807d1d8df,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,72.48,45.8
64c2a442-0d2f-4477-ac9d-312caa98c2ea,2,02d3ed83-61c7-4e51-bdb5-85f5e019dce8,7a720f5a-53f5-4035-90fd-dc97c5013858,373.91,34.07
a250ed06-3d94-48cf-abcc-5aa720254b15,1,271fe02b-30ac-44f5-bf17-21f1231bdfb2,f82bb35d-ae5b-474a-841c-e164c4cdd344,34.77,30.62
a250ed06-3d94-48cf-abcc-5aa720254b15,2,775aed92-090e-4334-b220-5f8f18cebbdf,a293e751-48e9-49e0-81db-c7490b8af215,25.41,40.13
a250ed06-3d94-48cf-abcc-5aa720254b15,3,28b60ffd-103d-4183-ac34-4b2928f976f8,fcf15418-ccf9-4198-b1d9-b67d9ecd5e0a,144.56,27.81
4bccf14a-973d-4f72-a27d-c16739a5790b,1,0d1cd387-982b-4ef1-8787-f85c7af2bacf,dfc7865a-7f5b-4f90-ae6b-a04a17430c40,476.94,28.9
4bccf14a-973d-4f72-a27d-c16739a5790b,2,5aee718c-5def-484d-b2e2-6c44c383d649,5ff2afb3-16c4-4717-b2a1-0b5a49973832,419.53,15.17
4e07cd9f-2b03-424b-9e16-e1cddfc7abd2,1,5baddc66-9d35-422d-9633-55fece79c6e5,6a686ab4-9535-4ffb-a766-12925975bcf6,97.9,47.86
41c1b676-1df5-48bb-97c9-39c25d498ff6,1,6942a948-0b47-40ed-b7be-4b1084eab1e6,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,128.13,48.41
94c62fb3-4c54-4f79-bad0-2aa1c833da1b,1,05f67ef6-b5b7-450b-83be-c712502efdfc,3537d5aa-c95a-48da-9b9a-1b8bb5249160,338.07,26.66
94c62fb3-4c54-4f79-bad0-2aa1c833da1b,2,7b9d67c6-56e8-4386-aef3-0cf184234f91,c7ab2c7d-9cb1-498c-88b3-999c94f0e9a0,489.58,10.29
94c62fb3-4c54-4f79-bad0-2aa1c833da1b,3,0e2ef8bf-02c5-469b-8320-aac16626cee8,3537d5aa-c95a-48da-9b9a-1b8bb5249160,279.16,23.56
5fc5f94b-8280-4b1d-980d-8728c97184c3,1,d27644e5-86c8-471b-aaca-e26733f1e6df,8faf076a-fd24-4d09-ab02-b04e76277be5,164.74,47.5
5fc5f94b-8280-4b1d-980d-8728c97184c3,2,60e6c9b1-a57d-431c-a809-5d4a06435998,b07b4acf-1ab8-470c-805a-b332b602d7db,493.55,29.18
5fc5f94b-8280-4b1d-980d-8728c97184c3,3,f77471ad-584b-42ca-9cc7-cc8a1964a6d7,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,74.84,48.86
6de8280b-c983-4f83-aaa5-be1007c8293e,1,2909c542-1338-4558-bfed-921d3b506567,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,291.01,15.8
6de8280b-c983-4f83-aaa5-be1007c8293e,2,605d330e-8a2c-4620-ad6f-8930639cec0c,f82bb35d-ae5b-474a-841c-e164c4cdd344,435.51,16.44
6de8280b-c983-4f83-aaa5-be1007c8293e,3,da18e36d-f73b-4151-a205-f5cc94fb517e,0d454edd-b9b3-46cc-b5e4-7bef7d638857,379.64,46.09
15a57a11-40fd-4e66-b02b-6054e9539f91,1,c72c41c5-ac65-4f20-a544-9431ae397a89,b478a487-c274-492e-ace9-d5cf8d956c99,315.9,31.58
15a57a11-40fd-4e66-b02b-6054e9539f91,2,644dd67f-3e72-4ef3-83d8-e12a66cdcb69,2134d7c2-9049-4328-ab4a-2eb7588a6e13,376.44,43.66
15a57a11-40fd-4e66-b02b-6054e9539f91,3,ef8f3595-9a0a-4738-b959-6cbdb27cae16,fb0de80c-f396-416b-9f10-ac399be88375,22.72,28.82
36208819-1098-482c-8e04-de3c5e2aee0a,1,ef65c7ce-30ae-48d2-8b1d-0459fee6353a,3537d5aa-c95a-48da-9b9a-1b8bb5249160,72.43,27.69
36208819-1098-482c-8e04-de3c5e2aee0a,2,7d77ae95-1df9-4cee-8d27-3786814c05bb,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,427.43,45.34
36208819-1098-482c-8e04-de3c5e2aee0a,3,3e892918-6bcc-44cc-9397-85621657ebcd,241807b2-e7f0-4e22-a2ec-e0924d27062f,145.69,41.28
494e55a9-3de9-42f7-9b5e-6b8f43495f4d,1,9180b383-4f05-4084-9c35-b367243faff3,be737dae-a797-48f9-91cd-03ba758c9a72,130.9,23.52
494e55a9-3de9-42f7-9b5e-6b8f43495f4d,2,f5445942-66ca-4c5a-9479-ce69100aab8a,0a2f0f63-e69f-4b19-80f6-932b4359de06,48.41,41.67
494e55a9-3de9-42f7-9b5e-6b8f43495f4d,3,247e838b-a2ef-444f-b22b-c896726a362f,0d454edd-b9b3-46cc-b5e4-7bef7d638857,168.01,13.21
d49979a7-7104-4b69-a9ca-2b908340d4bc,1,7cf8c823-459d-4af3-9b97-7d6eaebc3720,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,251.32,25.04
d49979a7-7104-4b69-a9ca-2b908340d4bc,2,5c9a126e-5aa5-4ce6-ba94-50f891e80b8a,3537d5aa-c95a-48da-9b9a-1b8bb5249160,337.19,44.47
d49979a7-7104-4b69-a9ca-2b908340d4bc,3,15b68da7-ec1d-4090-88fd-b1cb6051bf77,ee90e3fd-ab3c-49c9-955b-e3c9748a07cb,37.49,11.78
01a8d71b-767d-429f-8af2-81a3896b5ad3,1,61892db5-d196-4709-b562-6d921e3fc6b3,e65a0b90-2dba-4077-b890-b622a30656cb,69.83,12.91
01a8d71b-767d-429f-8af2-81a3896b5ad3,2,19a197fd-4983-477c-9221-56f58257f955,e4801e10-8045-49a7-a8d8-f410718b5a29,155.88,46.24
f5080d49-096b-41e4-acad-f312ff9611fa,1,d9a5bdfd-32f7-4b81-a85c-6b073b56c4a8,c723c17f-8f4d-46df-add0-c4b07cd05e91,243.17,31.64
f5080d49-096b-41e4-acad-f312ff9611fa,2,b7ce37e3-8dfb-427f-8a55-b0296afdf486,5f603643-58d8-431a-b049-9868238e4213,133.6,16.71
f5080d49-096b-41e4-acad-f312ff9611fa,3,c666711a-485b-45ac-9f19-5565026a6ee1,5f603643-58d8-431a-b049-9868238e4213,242.81,26.21
3254edea-3a1c-4213-bd8d-f4918ef6e8e6,1,39b15ddb-edd5-4dc4-b133-3279d77a24b0,2134d7c2-9049-4328-ab4a-2eb7588a6e13,305.16,37.83
33b80fd2-430e-4566-9034-1290c10f7c7a,1,b6521232-bdd1-4169-aab9-4db8baa8b9d6,4444c3e5-6847-400d-a655-7f257b18e28e,160.75,42.8
33b80fd2-430e-4566-9034-1290c10f7c7a,2,a68f1850-e7ae-45f9-8e45-57ae2f175a66,c3bb05a9-e2d2-4398-87f3-17535a59fad6,330.33,28.96
33b80fd2-430e-4566-9034-1290c10f7c7a,3,b69618f7-9edd-434a-83d8-dd180f36e7f9,7d8db3a4-f0b6-4217-b0de-fd7802d6c11e,365.5,35.35
4bc574a0-978c-4a9b-9fbb-1e087669de24,1,3cbb08d8-ef28-4b8e-80dc-55835f69011a,c72dc9b1-97cf-42c9-be4f-f034d7d646a9,347.73,29.53
53cbfef9-b206-41da-98b1-131b247b548a,1,544f7c83-d500-42e1-9512-2b0d82de8d20,7e0f9158-d702-4a15-9561-14ab73283954,115.5,35.46
53cbfef9-b206-41da-98b1-131b247b548a,2,a7a9e0fb-d83e-4831-8ae2-d7814af58ae7,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,327.13,23.26
aefd01e5-1944-4c78-83a0-59e90fc813a7,1,b24c0280-45ec-4530-b9ab-103b679360eb,9a74e1c2-25d7-40a9-b41a-e435238f6163,38.38,15.84
aefd01e5-1944-4c78-83a0-59e90fc813a7,2,6d47e65d-9d01-465a-911b-97834f913671,223e1a69-cb7f-44c4-b9cb-75ff4cdbf589,195.78,27.45
aefd01e5-1944-4c78-83a0-59e90fc813a7,3,b0891c94-2166-4ce5-a138-b000c8f5b688,5ec10358-13c1-4f37-9070-ac9e5c5bfa85,170.51,32.23
671c1dc2-603a-491b-837f-edd58e25b744,1,c0a560f4-d5ed-4804-9935-a3fe75e2986f,23120c57-0be4-4368-8c9f-da0b6c6c4bc2,183.68,37.76
671c1dc2-603a-491b-837f-edd58e25b744,2,4b19a6c3-1041-4d60-b466-a046af817e92,7b8db80b-cb9c-4d80-952c-4defc980964c,256.46,38.91
50a4b241-8eb6-40f1-a3af-ea67e03d4209,1,99228acd-0335-4be4-bf0b-929830780a6e,920413db-e633-492f-9daf-1c526a5c4a7f,62.21,15.37
50a4b241-8eb6-40f1-a3af-ea67e03d4209,2,d4c16b42-d937-48e9-95cd-4c5ccbf3669f,0a2f0f63-e69f-4b19-80f6-932b4359de06,141.57,33.01
50a4b241-8eb6-40f1-a3af-ea67e03d4209,3,414845ad-88c4-4bd5-9167-12031831c798,5105899a-b809-4d35-b235-acc5db157765,388.96,11.52
fed632b2-44c5-4d90-81cb-a01a5f2927fe,1,0892aff6-5f6a-44cb-b322-de046be8c280,5f603643-58d8-431a-b049-9868238e4213,464.25,20.41
d1423ac8-bcef-425c-b804-7239d02a744f,1,8155fe23-c797-4c31-a445-74d9c98e20d2,d87b4df6-d396-4dd2-9440-ef0bdd855a66,82.96,38.69
4bd4706c-26d9-42d0-bbaf-472885842d12,1,da914e24-ac8b-4615-bf77-3a126f6ee9fb,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,105.3,18.22
222d9065-59c2-4071-8cf1-8989742a4b97,1,8d4ced72-a0ae-4d8f-ab65-82d11e68bd47,241807b2-e7f0-4e22-a2ec-e0924d27062f,452.41,38.68
222d9065-59c2-4071-8cf1-8989742a4b97,2,9ab94dbe-1f4d-4162-bb15-245979fd17e4,223e1a69-cb7f-44c4-b9cb-75ff4cdbf589,240.63,43.42
222d9065-59c2-4071-8cf1-8989742a4b97,3,e9ac4069-e43b-44c7-87e2-2098a663b812,986ef5a6-75bb-434c-978f-d6569b97988e,254.61,27.58
4edc4520-e4af-4090-8086-1155c7417ba7,1,08ed0568-0eb5-45b6-8c61-b3f0c5c75180,aff71e05-012c-472d-b451-5e7a125847a0,29.85,49.38
4edc4520-e4af-4090-8086-1155c7417ba7,2,a3267216-250e-4d6a-a406-d3ac91f7cd54,3c104f5a-8d0a-45bf-a775-a233eaba7e0d,481.12,49.43
4edc4520-e4af-4090-8086-1155c7417ba7,3,98f53bcc-ebee-4cc2-b25e-ef4bae491869,60a591f4-133e-433c-949b-1c484805ab83,440.52,46.04
fed1bf56-1f15-4f65-9e60-3e3a9f44aa4b,1,2120e494-d0c8-4ecd-96de-453e0349e866,0f1fd7d2-71c3-4d79-b578-f78f796e0e23,134.2,26.23
fed1bf56-1f15-4f65-9e60-3e3a9f44aa4b,2,b78b235a-eca6-47a7-ad2f-c3287d054b4a,be737dae-a797-48f9-91cd-03ba758c9a72,146.87,48.84
fed1bf56-1f15-4f65-9e60-3e3a9f44aa4b,3,f208af51-90af-4eec-838e-81d73aa95f07,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,348.47,39.7
dbbbcc27-94a7-46b7-b334-65ed7ab15444,1,8ca16dd0-6ed4-4419-a804-466d8e325c9e,a4097a33-4c88-42c0-9de9-7d12366fac94,306.51,40.84
a95e545b-3728-4bc0-9af6-eed88aa076e4,1,89a96157-3083-44c4-831c-6d55b8fbe581,e60d5955-59f5-4996-8c76-51442dfab4d6,204.98,29.8
76511db1-3780-417c-b911-f128a0e4b4bb,1,6e0ddedf-f31c-4855-8ede-9d602e6fab48,80d3b864-e9e7-4a39-9c29-33a3de244ceb,391.97,42.34
eccd4ba3-296b-4784-b033-dd2cf9f804df,1,657168aa-da5d-49d1-ac25-684e34005c85,b5b40f19-2d74-4a42-9c28-78a751c96f98,375.01,25.4
eccd4ba3-296b-4784-b033-dd2cf9f804df,2,0f38559c-243e-4a50-92f7-1c5adad67c24,a836a4af-154a-4c13-b097-d556b5f24e4e,244.77,36.83
aa5bf1d9-f828-4399-95fb-a285ca0c4d34,1,7181143e-a50d-48e5-9a74-52496ee2518f,8458e4a1-8560-4b1c-a11e-298f4f791921,232.39,41.55
aa5bf1d9-f828-4399-95fb-a285ca0c4d34,2,115a3d71-2b5e-4ec8-abde-97318152a42e,aaf3c988-7807-43dd-a18f-1d21e0d67819,301.37,12.67
5f05d74c-c9f5-40c0-ba7a-9ef70fa67f6d,1,2dcfbb1b-b1ba-4bb7-96ca-4fe81557e1ea,38b0f5f9-0038-4a87-9b40-76bde3bc7db8,253.46,12.33
5f05d74c-c9f5-40c0-ba7a-9ef70fa67f6d,2,df3cc2be-22cd-47cc-a628-1bd89b4fabd2,070aff82-af80-4d99-97dc-6b8c4746beac,154.9,49.85
5f05d74c-c9f5-40c0-ba7a-9ef70fa67f6d,3,6b84b7de-80ce-48e8-9e13-98565507ea5e,8458e4a1-8560-4b1c-a11e-298f4f791921,270.05,13.27
376307da-22ba-4fb2-aa31-32eda1e4af12,1,dfc4570d-1234-4c29-94a1-509a38000bda,aaf3c988-7807-43dd-a18f-1d21e0d67819,210.9,42.89
1d852044-b8bd-4a41-97c5-656b704cd671,1,a8870d7a-97a6-4c1a-8631-bfdd5d0d3615,c723c17f-8f4d-46df-add0-c4b07cd05e91,446.65,42.27
d7d7e264-3ea8-442f-ac49-e8856bdcd4fd,1,fa16fdc7-7568-4110-a85b-fc5743d113a6,38b0f5f9-0038-4a87-9b40-76bde3bc7db8,360.88,45.5
d7d7e264-3ea8-442f-ac49-e8856bdcd4fd,2,20bba9cf-7510-42aa-b89a-2848b632e16e,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,485.68,10.57
da521fcd-d271-420a-ad5b-7bee34918f56,1,3bdf1362-d749-4b50-af9a-56d7cec0fdef,5fcd97c5-aecd-4b0d-8737-c594c85219c5,39.35,14.8
da521fcd-d271-420a-ad5b-7bee34918f56,2,c28f5a1e-33ed-45d6-a7b0-112ed6f04bb4,e60d5955-59f5-4996-8c76-51442dfab4d6,319.38,12.0
da521fcd-d271-420a-ad5b-7bee34918f56,3,a5dca8a4-1270-4874-a96e-789d01b59e4c,b3534d18-fc60-4a34-ab00-e8915ed8e75c,430.19,13.23
bd81f33b-04ab-474a-aa53-3341fc21073a,1,9df5c663-67d3-4ca6-b121-478216a15931,31980a4e-5f3c-4025-a9bb-3b756d8341e9,281.74,44.84
bd81f33b-04ab-474a-aa53-3341fc21073a,2,7dfe4897-2381-4119-b481-39750cbacb96,d8022c82-83ce-4370-bd6c-4653c8991bc8,473.93,24.35
4063e33b-f848-4a25-9cd3-6b8ea982e830,1,7f6463c7-54d1-4061-86a1-d6da9cf0d8e9,a7fbffc5-ce69-4775-8c33-7051dcaee471,11.91,23.56
4063e33b-f848-4a25-9cd3-6b8ea982e830,2,9e0bb99f-6c85-4f59-942b-339e577bd874,ee90e3fd-ab3c-49c9-955b-e3c9748a07cb,132.37,47.8
552bddf4-981d-450c-ac8e-8f9bb74c73fb,1,d4b8296a-8af0-4595-982f-a1ea5364d43f,6a686ab4-9535-4ffb-a766-12925975bcf6,10.32,25.71
552bddf4-981d-450c-ac8e-8f9bb74c73fb,2,8b1602c8-1bfb-4794-9e5a-416ac083b15c,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,236.55,45.05
552bddf4-981d-450c-ac8e-8f9bb74c73fb,3,f68efafe-cd91-4dbf-868c-6cc69c86d083,83b82ff9-dfd2-4f50-ad35-bd42a2a7e239,383.68,14.65
115e124c-b88a-4b20-bdcc-f7aeae148604,1,42ece31a-7f57-4bcc-9677-679adbb3ae3d,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,382.8,27.4
115e124c-b88a-4b20-bdcc-f7aeae148604,2,e169a148-7888-4198-b5cb-a162142af84c,b5b40f19-2d74-4a42-9c28-78a751c96f98,477.87,33.73
115e124c-b88a-4b20-bdcc-f7aeae148604,3,8dd5bf13-56a2-441f-aee8-d06879b0c5e8,d399ab85-746b-4108-a9ce-1e989959593f,220.63,17.09
36ec559d-91bc-4369-82c7-2536565d383c,1,3c545144-0928-4969-b2a4-d90ed0b94866,e60d5955-59f5-4996-8c76-51442dfab4d6,459.45,39.77
b3e7ec30-a0cb-46bf-8ea6-043f33b6d8ae,1,a09b9b38-8a80-4e58-89eb-2409d5595a59,8458e4a1-8560-4b1c-a11e-298f4f791921,153.77,46.97
b3e7ec30-a0cb-46bf-8ea6-043f33b6d8ae,2,cd9f950c-3320-437f-87c8-31dfc6d72791,4948c14c-2b05-449d-8c7d-1d301f25f1bb,237.42,20.99
bb6dfd62-4af8-4881-b34e-b169b59394dc,1,966f9ea3-4bc6-4414-b9fe-eee153a1cb02,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,117.42,26.69
bb6dfd62-4af8-4881-b34e-b169b59394dc,2,6f1cc224-2215-4270-ba8b-aae9a5205d0d,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,179.69,41.0
bb6dfd62-4af8-4881-b34e-b169b59394dc,3,22519b8b-0e76-46a9-a5ad-431ef1200d2b,e65a0b90-2dba-4077-b890-b622a30656cb,292.98,13.49
506d0cf3-ac22-4047-b016-4ba3e0ba41ed,1,f0514829-27c6-4978-9154-99a4f769fa21,3537d5aa-c95a-48da-9b9a-1b8bb5249160,194.19,18.93
506d0cf3-ac22-4047-b016-4ba3e0ba41ed,2,6d9a5051-5dc8-4084-b584-21c880fe58a2,8dcc8303-62b7-49dc-97c4-2b91ea9c2986,39.26,19.33
506d0cf3-ac22-4047-b016-4ba3e0ba41ed,3,2e0e1bd8-d457-4cf1-8602-a6d812686f26,5fcd97c5-aecd-4b0d-8737-c594c85219c5,344.03,21.02
729eb637-f9a5-4450-b604-e9e1c18b2225,1,b38ca308-750c-479e-b736-fec1e7ef4f81,c7ab2c7d-9cb1-498c-88b3-999c94f0e9a0,397.75,33.42
729eb637-f9a5-4450-b604-e9e1c18b2225,2,d76387d6-788f-4f5b-b9a2-9e86fdf1f2e2,7c5bb59a-24f6-4c41-a682-6eb25f61e355,233.95,26.04
729eb637-f9a5-4450-b604-e9e1c18b2225,3,650543c1-cd12-4bca-afa3-5a77059c3aa4,8458e4a1-8560-4b1c-a11e-298f4f791921,78.95,11.98
0e0f9814-663e-46b3-bf94-c527cc0a12d0,1,685168a4-3b1c-446f-9593-3bb2a1ba01fb,a836a4af-154a-4c13-b097-d556b5f24e4e,491.13,10.22
21bd375b-4d1a-4b93-8310-c75f301a8f4f,1,acdd8138-03d1-488a-ad58-55648d539220,5105899a-b809-4d35-b235-acc5db157765,126.58,42.5
4c88bc7d-dc27-43ba-8f87-b10399a42ff1,1,d98e023a-8507-4e4a-9ac7-365eb326dd47,b3534d18-fc60-4a34-ab00-e8915ed8e75c,252.41,23.02
