order_id,payment_sequential,payment_type,payment_installments,payment_value
e2a75d70-d2ff-4f1a-8d82-961dedf5a0aa,1,credit_card,8,344.18
b3f1d6ec-6153-46fe-a0f5-da04ea6dc467,1,credit_card,4,65.08
5eca2c8a-9246-4f8b-9eb9-2bc869f1b638,1,credit_card,6,325.65
1abe8dca-e67c-47d6-aa80-d0c22c511416,1,credit_card,8,255.78
b8ec2d8f-6299-4899-8c84-c704b43cacb5,1,credit_card,3,416.21
853a3231-9e8c-4dcf-8c97-866531ec65fb,1,credit_card,3,687.8
7a328d4c-3f25-4c6f-a0d4-2f4a096696f9,1,credit_card,6,867.95
77cdab49-1b73-44f9-98fc-4ff41b164e48,1,credit_card,6,390.47
600f8e74-4647-4255-b47a-1766910008f4,1,credit_card,6,795.84
2cad9ba7-932d-4350-a01b-0094269398a8,1,credit_card,5,1091.06
8c621e2c-ab84-496e-afc1-aa6e0f9fbc01,1,credit_card,11,988.49
ac6cb3cc-c99f-49b8-b4e8-4a479d0118d9,1,credit_card,2,44.56
149f43e6-c0ec-4f82-8c21-fa19fad030ab,1,credit_card,4,379.78
e0de26f0-a4b7-4aa4-909d-65f3a3713fca,1,credit_card,3,809.19
1b11da1f-9360-41b9-996b-9a3fc82ed936,1,credit_card,3,309.12
bb5fdf12-1152-4149-b52e-575980f9d4d1,1,credit_card,2,77.05
03e1538a-5b2f-4362-8689-71ea2673c513,1,credit_card,9,679.42
fde9be97-35d1-414e-b0a2-f20beadda05c,1,credit_card,8,909.4
f11e8991-82ea-492c-a2fe-9d013b6aa6cc,1,credit_card,3,751.87
6c421add-821c-4e05-a36b-5e51241d9040,1,debit_card,1,874.83
a17a882d-5e27-4580-a80a-e628e4b83fed,1,credit_card,11,455.83
f1803f79-f0cf-4509-86a5-5de9b5f954f1,1,credit_card,4,285.3
515133bc-4a5d-40e9-803b-e35f4d0353e2,1,credit_card,10,468.71
790b8706-7523-4e14-902a-b9966375b674,1,credit_card,11,453.91
d9fdc25b-b4fb-4992-adfe-53a4e94a0033,1,credit_card,3,362.52
bb3d58dc-6068-4703-a1e6-1e9660a6041b,1,credit_card,3,495.06
4b7cfa16-0c58-413a-b458-7408fc39663a,1,credit_card,11,374.74
c92d7a54-040e-416e-94a5-6f257a505d63,1,debit_card,1,717.3
d00b0aee-23b8-43d2-8fb4-142e6041e910,1,voucher,1,681.29
6ff75002-3e16-4136-ae72-4804be2ef3aa,1,credit_card,1,797.8
f45525d9-f547-497c-8f8c-a1da17e0fd30,1,credit_card,1,223.65
bc792ffd-de05-477e-8d82-91fb36477874,1,credit_card,2,678.74
1a5775c5-268a-4f29-9148-26d5c1f648b1,1,credit_card,10,266.28
7878bdfe-a2f0-4dcd-995a-bcff8c0633d7,1,credit_card,6,708.8
9ffedf14-c195-464f-b0e4-6d2a5dedc317,1,credit_card,2,158.38
9eb9e301-56ab-4ed4-9df4-976bfb1292ed,1,credit_card,4,788.3
5fa6107d-7482-4763-a6d9-ea0b3cfe8298,1,credit_card,11,371.29
a1ee88ee-d298-44c0-adda-168fa9fdb290,1,credit_card,5,203.01
92e9d1e1-1b2a-4e46-8988-69f81af450db,1,credit_card,4,242.35
9da8b40f-656c-4def-b99f-1acf2e73f2df,1,credit_card,11,674.72
e4947da9-ea67-4fa4-ab4e-7296f2d55467,1,credit_card,5,1142.19
043bf5f0-b461-4c86-bbcd-6005b0b53187,1,credit_card,10,461.86
36db3c85-31c1-4dfb-887d-6b89f10bd643,1,credit_card,10,368.54
4592d081-6e7f-43a9-a773-ab3447b3c0f7,1,credit_card,8,201.88
454504fd-a6ed-413f-a9f7-77d10bb9d024,1,credit_card,2,345.04
d4017fb6-4db0-4b90-b34b-e5742b741ece,1,debit_card,1,357.76
7da137cf-a17f-4f9b-8a14-da0bf06c7d8c,1,credit_card,1,596.18
a625e2b0-a608-4ee4-9c83-7f2abb04b5a9,1,boleto,1,316.0
74731b09-e33d-44d0-8af5-aa357f0ede27,1,credit_card,9,163.31
4761faf1-68ae-4aa8-a19e-4187b85a5742,1,credit_card,6,356.31
2c9e0ca7-c788-43fd-b261-f65b2a9f5239,1,boleto,1,584.51
3ab63c3f-7236-40f4-9b9e-fed2f858e39c,1,voucher,1,586.46
428fad04-db9e-4378-8c8a-7464bdf30a33,1,credit_card,4,286.64
cf7b9a4b-5b05-45f3-bbcc-09ec84cdeafa,1,credit_card,11,843.86
8f6ebbd7-7c87-4ac2-bf7f-a2979fa02dc3,1,credit_card,7,219.76
e3bf1feb-0ef4-415c-8f3e-becd284ccfbd,1,boleto,1,500.98
bac779e8-e84c-4d62-a4b6-d6f85b6aa1c5,1,voucher,1,760.42
553a63c0-764b-4f99-a5a3-b03e84c26f40,1,credit_card,10,1078.0
6983846b-168d-4867-b5ca-ec0d7a0e4216,1,credit_card,5,359.74
cb614c37-5edf-4b56-9da8-dc4dc41768e3,1,boleto,1,964.02
a26e0574-758a-4d74-995f-74f20bc36a7c,1,credit_card,11,713.98
ca3f62a3-eee3-42aa-81f5-dbe9257dec6c,1,credit_card,2,893.24
bc882bcc-7f8d-4592-a06b-8093708dc19c,1,credit_card,4,796.74
8019ef60-c90f-4fa1-99fb-590b3f9cc5e0,1,credit_card,6,549.1
61d2741d-fddf-44a3-bf98-0f017469a006,1,credit_card,3,724.0
887e1fd1-8d51-40ce-965a-753570ad75bb,1,voucher,1,605.19
823b8703-e3e0-4d41-b465-097d1f03b1fc,1,credit_card,9,631.55
ba7d3717-45f7-4fac-b60b-8bcb8225c63b,1,credit_card,1,437.16
f16890df-ec84-4733-85ef-4130105f6f1d,1,boleto,1,1298.74
e611a0ff-eba7-41d6-b261-0ecc2ebb69b5,1,credit_card,4,1164.4
1da6c959-3212-4571-96e9-d11f94901952,1,credit_card,10,907.75
76a0c523-9907-4e51-8dc6-aad5e336b301,1,voucher,1,1057.65
00be9fbb-c2f5-47bb-b422-c8550faf3a98,1,credit_card,2,743.02
23252e60-afd1-499b-a7a1-7e173943312c,1,debit_card,1,61.47
839cb825-9358-4199-af4a-8fef56e1d370,1,credit_card,5,876.56
1a8468c1-5fc5-42b7-902a-f2f50d92e402,1,credit_card,5,402.02
0640b6f5-6c6a-4eca-84d8-bff031c22b19,1,credit_card,4,739.17
cb90afa0-7512-4444-b44a-b68e23ad34ca,1,voucher,1,1334.9
941094a2-f761-4187-a147-aa623bfda36b,1,credit_card,1,442.58
5b21e9c7-ad72-4a7e-b944-326983ffa000,1,credit_card,1,643.47
422e256b-4e6b-4fd2-b051-1c1892e442fe,1,credit_card,9,336.78
6d173ea5-7651-48c5-9340-f32ca4e95ea7,1,credit_card,1,1360.24
7e7fd8eb-4c33-4a4b-a743-f74c3a8a2a8c,1,credit_card,6,624.15
e838ea3d-63ee-40b1-8edc-860c04d622b2,1,credit_card,10,477.33
bc8309c7-01a3-47af-af88-d87a22c8ad88,1,credit_card,1,89.23
c0c6488b-f948-49a9-a6dd-8da967da0814,1,credit_card,4,512.73
985549fd-7bcd-486f-9edc-85e9a7a270b8,1,credit_card,7,400.78
df3ac86e-ab39-4c71-a03c-a465b3a6ea4b,1,credit_card,2,485.33
abbf70dd-9066-42c9-b93b-5354a7f9a5ef,1,credit_card,11,344.83
bf84ed79-223c-4c47-ba03-cf85f5ad3a0f,1,credit_card,11,1129.91
a2fd4791-8322-4631-9a32-181041fbc588,1,debit_card,1,718.39
ebe23e84-0746-4214-bf05-1701639df055,1,credit_card,11,341.13
ef2b3239-bb55-4ff1-a843-353755baea4d,1,voucher,1,867.72
76b79110-f202-4020-8012-5a814f56569f,1,credit_card,10,366.65
0a5b13e3-b47a-4cfc-8c3f-759aac09928b,1,credit_card,4,446.7
4f7814f1-3b77-4304-af25-645bad550f0e,1,credit_card,6,1042.79
4448c02b-3fb6-40ce-b54f-82a47553fcf3,1,debit_card,1,786.28
38fceb2c-579d-4291-ac70-f867d7851add,1,credit_card,8,155.03
637ee30e-309a-4fab-9eae-5404859c2083,1,credit_card,9,576.42
e763533a-f747-43f2-9ef5-dfe0b9bbad5a,1,credit_card,9,1089.24
1b4fe054-508a-4e6a-866a-b457382f5e11,1,credit_card,5,841.67
a7c23e0b-8f31-404e-9832-f8cda5bd0023,1,credit_card,4,858.82
a2b86a80-ee02-4110-979f-8ff24574b660,1,credit_card,9,584.14
d25c0946-4135-4a6a-8cf8-c8934e3c19ae,1,credit_card,7,502.46
1cd90834-2c95-45f6-bb98-314e70ea2387,1,voucher,1,1016.82
ee28cfce-b642-4cdf-9ad1-0224421127ed,1,voucher,1,777.54
0cbab61f-6076-4eb9-bf2a-bdf245f9e049,1,debit_card,1,199.1
c542e7de-a86a-42f5-aed0-449f9771fbe3,1,credit_card,1,848.96
41a99c43-db2f-425c-a6e7-23833d8974e9,1,credit_card,5,672.89
90789500-dfaf-4af8-8401-c00b8b9ed7b3,1,credit_card,8,786.06
2387ecd9-1f38-43f4-9c47-a14c873ee0ef,1,credit_card,9,252.43
689cb654-7850-432c-ba74-20c41d39d708,1,credit_card,11,531.91
a5c2ea9f-eb46-4600-aab2-10c0097c8fe3,1,boleto,1,434.9
12235bd6-095e-4768-aa96-2144fcec8b76,1,credit_card,3,1255.97
75a58ff6-7cf7-4ef8-9357-e1664eabbf80,1,boleto,1,1096.28
c9543cb2-3024-4b77-b64f-b936099c8c75,1,debit_card,1,350.23
0799d555-af7e-410f-bd07-e1474a2b474c,1,credit_card,3,320.08
19d08766-49bf-4884-97e6-04c0e78ebf1f,1,boleto,1,45.85
6e04739a-18e7-4476-b674-d9e843d464ad,1,credit_card,9,567.61
d7104c9e-7a47-4fe9-bcb9-cecbea4517e1,1,credit_card,5,422.48
dcf233d9-47eb-4c7b-b527-45adbbee42ca,1,credit_card,11,685.13
9a10cc3c-64ab-4911-812e-a97b626c0f79,1,credit_card,1,422.78
365aacb6-bad4-4127-964e-18873d7cc368,1,credit_card,11,401.91
4e8c11e8-2436-4a46-a403-d0ddb1e46e6d,1,credit_card,11,518.59
abeb1fec-4449-4938-ae60-8c2d7d70fcba,1,credit_card,4,516.83
6319fb08-b7e6-4782-85f4-deec7aa20ab2,1,credit_card,2,264.75
bf9c77bc-1e00-4b5c-82e7-4523043d4818,1,credit_card,1,574.83
fda4670e-a158-40e3-8a1b-c0d107a69b30,1,credit_card,1,204.26
b24b47a2-8945-4ad3-9206-04dd3f0c0a03,1,credit_card,3,201.25
ab371522-6330-4d19-9967-08d564251d5f,1,credit_card,8,439.32
31b6adaf-4211-4d8e-a97c-24f330d74a90,1,credit_card,11,96.86
4ab60c6c-ac74-4a9c-b19c-47aa85f3cb00,1,credit_card,9,217.16
a20ba3a1-08d1-4e13-9160-a7293ff2588f,1,credit_card,6,152.19
f7b6d54c-9187-4640-84c7-59c9f37da33a,1,credit_card,1,900.97
46a89895-02b0-48e6-b039-4bab0488da72,1,voucher,1,293.44
ecfaeedb-b1a9-41ea-a3ff-37bbbec52b88,1,credit_card,9,563.79
693f220e-c0ea-430a-b231-c4742e485068,1,credit_card,8,346.55
832eef1d-36c1-4abb-a0b4-056f982d61f0,1,credit_card,8,298.73
e72a25e7-1611-442a-8662-3ef7b29cda7e,1,credit_card,3,608.69
5eb436d5-9304-4b60-bd53-769fbdf042ce,1,credit_card,2,369.51
0df07f2c-bf9e-484e-91a3-ba808ee0f45e,1,credit_card,3,711.21
4c90787f-1342-4373-af8f-19591386099d,1,credit_card,2,309.98
91e4bc49-f8e9-4460-a4ed-fef74de0eebb,1,credit_card,10,305.82
76de88bd-1a31-4415-afaf-8796c4070d6f,1,credit_card,6,1099.85
2b16b01d-7d71-4466-8fc1-12a6524e2a46,1,boleto,1,117.02
fad21bf9-c264-4888-9cc3-188d330946b9,1,credit_card,4,458.7
337ca810-44c9-411b-949b-6bb51c776ee6,1,credit_card,2,468.97
c312af3c-c502-4cd8-897b-9bd30946fe88,1,credit_card,4,1183.72
0ea78848-eb2e-478a-8d7c-6a1dec63089d,1,credit_card,11,985.31
1eeec917-525f-43f9-bb57-c99563a50f43,1,boleto,1,202.41
c81bd84d-25d6-412f-b5e4-3ddfeafa21d5,1,boleto,1,399.53
b524479c-88e8-4413-b5d3-dfe5fc3fb005,1,credit_card,5,986.32
8b740856-f418-4202-adf1-c24a843b3333,1,credit_card,3,296.71
11fa7486-1ff2-468a-8081-abbaee3e1da2,1,credit_card,9,780.87
baef4c42-b45e-4cbd-bec9-749208bcf382,1,boleto,1,906.34
f6a5071c-26c5-4d1c-ba05-06547da1e603,1,credit_card,3,438.1
ced3bd6c-97c2-4aea-a8f8-1806c8e2b0eb,1,credit_card,1,1046.85
06c92e32-d3e0-402e-8329-49868a3e5c02,1,credit_card,7,407.37
d9b24ff8-af5e-4b92-a41d-d6fb43e68273,1,credit_card,10,462.8
efdf4cc6-db66-4552-a694-a8f63eea4b4b,1,credit_card,1,457.98
f061184d-0a26-45c7-835f-000cafc11481,1,boleto,1,1276.16
fab01d37-8404-4b2c-b8a4-34871373d92a,1,credit_card,9,599.52
689112c6-cc7f-499d-8f22-556522fb7c99,1,credit_card,9,1074.99
d264e382-4395-4012-a654-a68683775068,1,credit_card,9,785.89
f128afc7-54d1-4355-b48f-e80d9f104875,1,credit_card,9,366.32
acb6d0f5-fcd2-4257-ba8c-26ec8a6db497,1,credit_card,7,661.61
cb8fb327-3839-4581-8c70-2e169f4f159b,1,credit_card,11,430.09
899a9af1-b95e-4e16-90e5-5028b4d36f8d,1,credit_card,10,209.6
e2602462-e551-4b29-89f7-1deaf4089d6f,1,boleto,1,912.68
5ece6252-7671-4d31-bb7f-c632a730dcd7,1,voucher,1,761.85
4e587b43-d9e9-4734-ae50-c1ff3ff7e7dc,1,credit_card,5,844.45
9d9a2283-0324-4b47-9e5d-76f3a67824b2,1,credit_card,10,905.54
b99b2c14-f446-400d-80ef-51c83a92aa4e,1,credit_card,3,159.43
735464b1-5d68-4775-975f-c7df69d5f5c8,1,credit_card,7,419.87
7550e9ff-c3bc-475a-b6d0-a75ab7022ad3,1,credit_card,1,1019.6
b682b8a2-8da8-4abe-bf76-d6e27fe77295,1,debit_card,1,465.44
81240e5c-0dad-4712-acb9-2c309c52b82b,1,credit_card,9,997.01
dadd44b9-dd08-4997-bc1e-71864bd9f194,1,voucher,1,999.54
3d1acb55-a315-4c56-8d55-193870321ee0,1,credit_card,7,249.8
b0527f13-8e4b-4f35-b1e9-11f02740d8a3,1,boleto,1,1062.8
bf0ad98e-6be0-4026-8bbf-aa39fae3a793,1,credit_card,10,1207.68
37c13db3-3662-4140-a769-a6563fa26816,1,boleto,1,1018.17
a4eef137-bafd-4d4e-85c5-1c4456b20a80,1,credit_card,2,1003.23
86effcb2-0475-466c-beae-94b1c730eeff,1,credit_card,4,486.94
f2ca0744-5fd9-44a2-b0be-5ccb2424b84a,1,credit_card,5,985.65
d5bbcc21-c658-4c3f-935e-0f3e6a4fee56,1,credit_card,6,373.14
bded43ae-6b73-4445-a042-e93f7549d219,1,boleto,1,848.56
ddc40d71-280c-4358-b481-0f37a1b7740f,1,credit_card,11,1159.7
333a5529-d661-40b4-8ffb-d2f2ed19f4a4,1,credit_card,8,642.38
f31752ba-657c-41ba-8ab9-8f3435525a7b,1,credit_card,2,1300.04
e6b93b7e-6061-4152-b80c-d0fe82f27163,1,credit_card,3,116.31
407288c8-6870-4bd3-9dcd-86ff82ce2db1,1,credit_card,8,710.3
07a915bc-9569-4706-9d39-cf252509144c,1,credit_card,10,383.17
796be138-82d3-4f8c-b66e-cb300acffc96,1,credit_card,4,1053.19
b57915a4-d4a5-4944-94f2-2cc1f0461544,1,voucher,1,387.14
54cf29b0-34ff-48b9-929b-fe303c269715,1,credit_card,1,313.06
9cd94b7e-34f6-4980-a5ca-4fab3acd8bd6,1,credit_card,4,426.66
1dbc8ba1-8fff-4dd5-9031-53f79d4582d8,1,boleto,1,537.93
3c357b8e-4303-4abb-81c5-c6ab9b327ccd,1,voucher,1,525.12
ce77ff48-2bca-44dd-902d-855cdfb4f756,1,credit_card,5,424.25
94458b0d-2ee1-479e-b6fc-252a52035dd8,1,credit_card,9,816.96
680c402a-f87d-4fd5-b4c0-9c8242ba0c48,1,credit_card,1,300.54
c148f9a3-7321-4514-b105-53ec4125ebea,1,credit_card,9,485.77
7ce18468-bc6a-425c-8d51-8c20aa8631fb,1,voucher,1,509.75
dc63032e-c760-4495-b4d1-b8d7f7101faa,1,credit_card,5,256.44
e5879efa-a806-4367-82fa-9654c1f506f1,1,credit_card,11,445.49
b4b864d3-8783-46b9-ba77-c8b9daff0c4a,1,credit_card,3,481.61
5bd27af8-b627-4754-9a13-2650749be55a,1,credit_card,7,523.07
7f3d9923-204f-4d9a-b901-e1ce62013c6c,1,credit_card,11,241.69
718db7a6-b3ca-4fa5-b40e-4bc11611991f,1,credit_card,8,308.4
22957d94-068f-4d7a-9980-5fb850939ae5,1,credit_card,6,900.94
8569a724-b509-4254-8f74-132be554fd3f,1,credit_card,8,764.78
d08706e8-97d1-40d1-b10e-aa97917a29cd,1,credit_card,10,270.0
84a5070c-54d5-4ef8-85b6-4bac2a11a48d,1,credit_card,6,1083.04
c0323fdd-7cbc-4f27-9162-1d1c1584bf97,1,voucher,1,589.36
3583f471-89da-4227-b881-5fdea7c447dc,1,credit_card,5,473.95
ca57745a-d1ed-4576-8407-d8d409a789dc,1,boleto,1,700.8
6e4e31d6-7d39-470d-a8bc-fbf85fa755e1,1,credit_card,3,420.18
9ff4d28f-f46a-4ebd-ba90-d409e33b51e8,1,credit_card,8,589.53
2b3de054-5030-4deb-8aff-6c1bc63f04eb,1,debit_card,1,74.85
220f6bba-dbbb-4c40-9702-ec55eb73fe5b,1,credit_card,3,1176.78
ae89a326-a35e-4870-aa7f-af2dd0be81ef,1,credit_card,9,780.96
3847b71b-e3c8-40de-a901-3995c674d10e,1,credit_card,2,635.22
12a4e077-e308-42c5-a7d1-b9bae61420cb,1,credit_card,7,351.84
32d7b550-ef4d-41b7-9c3b-dd9fa4013b8e,1,credit_card,6,1035.31
96448f17-4f2f-493d-b25c-c12bff261e70,1,credit_card,6,715.32
fcb03f49-431f-4e73-9ff0-688f6d5b0700,1,credit_card,1,623.85
d14a52fb-e1fd-4e71-881e-2829ea2344f5,1,credit_card,3,606.14
5510910c-4bad-48e3-a030-92b8dcf16042,1,credit_card,3,690.06
0e4a0b2c-b69d-4cfa-b039-56d927f769c2,1,credit_card,4,717.7
3a00dcb2-c9b4-41fe-9808-04b660d0d1ac,1,credit_card,2,967.81
2f4dbbb0-9a58-492c-8dd2-93e8ff2bad70,1,credit_card,11,778.22
c9949609-2643-4b2f-b6be-acfc59983adc,1,credit_card,5,102.07
2c74c1d1-53ad-4b91-a40a-aafda50cf448,1,credit_card,8,627.58
0abd515a-8beb-46a7-bce9-270a81e8ce15,1,credit_card,1,608.44
9af0f220-dfde-4875-90c3-39ab801d7a93,1,credit_card,2,265.96
1bb9b1a5-65e3-4c8a-85a8-d36b848bcbd9,1,credit_card,4,301.72
2388ad13-23f4-419e-9c8b-d2cd9bd49682,1,credit_card,3,279.18
510131c8-7034-425b-beeb-0ba8a6aacc0f,1,voucher,1,128.06
6622b143-783c-4afb-9b61-9b1cc5644a30,1,debit_card,1,768.13
908f930e-0bd8-4e8a-96c1-3a1188655bd8,1,debit_card,1,1016.82
5c532f2a-1b35-4d1b-8a4a-5a6e011ccebb,1,credit_card,11,1246.24
7127388f-80a6-4a21-88d3-9592dbca983f,1,credit_card,4,700.14
a3ac6d9a-d9f6-4577-b571-3fbec6e22396,1,credit_card,1,63.51
943cbb77-6f43-43df-ad8b-2b482877aa64,1,credit_card,5,254.56
dbcdd989-08d4-4521-9a6f-d3768d650e25,1,credit_card,8,260.09
5566f37d-5f15-4da0-847a-1fd778ead5cf,1,credit_card,3,481.21
2fcd3106-8c79-4fbc-8bf9-f6f93108d65a,1,credit_card,1,118.63
7789c570-5b81-4373-b440-1304cf5b1c56,1,debit_card,1,412.85
c955878f-11e5-499f-96e0-f18b19e85cf1,1,credit_card,10,330.4
c86d4bba-b7bd-413d-a15f-45bfbd54c5bb,1,boleto,1,300.29
ab393927-db8a-463c-ae51-f3ba8c522c42,1,voucher,1,366.95
3e9d0412-4dd2-47f1-b974-16480642162d,1,credit_card,7,1004.68
654d9cc9-ce5b-45ae-b32c-fc3ec76c65b8,1,credit_card,4,496.12
1117e133-b9cd-4473-8e0d-8f2871f84368,1,credit_card,11,455.82
7b81fb71-b01f-49b0-a6ad-27f7aac4e418,1,credit_card,9,488.1
cdd53045-21b9-411f-b7a4-91c3ff2e709f,1,boleto,1,773.66
e29aa6a7-23f3-45e7-99ad-378d9c380c53,1,credit_card,10,400.25
401cb5c6-d35f-4121-952e-7b83d1c9e77a,1,credit_card,8,744.79
b882b934-2562-4cfa-93d8-13e19e0689e4,1,credit_card,3,502.63
a8e316ee-5e93-47e8-ba78-826d4fae927f,1,credit_card,3,837.5
ce375cfa-041d-4b71-982b-7c40cb5d1f3b,1,boleto,1,703.13
9bd9556a-2006-4adf-9c9e-f151d23b521c,1,credit_card,7,532.82
43b13a21-8772-426b-b8d6-2bded3370e2b,1,credit_card,5,435.89
31c2a34d-b24a-49f5-9abf-c48a0dd7f6a4,1,credit_card,10,432.41
8a2b8fa1-5106-46e8-886d-07b457f1ee92,1,voucher,1,352.19
58601904-c383-47bd-9bb0-2f4c2e9fca1c,1,credit_card,7,448.57
e94f825b-fef5-4bc0-86bd-31c8af4f4767,1,credit_card,8,522.83
47338e49-abbb-4aa2-933a-d99469ed308f,1,credit_card,1,1090.99
be03eb0c-30e2-4efd-9d5c-ba9621b79b7c,1,credit_card,10,766.74
1bb97f71-6f8e-4211-aaf8-5275ad7fbdee,1,credit_card,3,735.1
cdd57371-f890-4ee3-b177-4ede0cb64afd,1,boleto,1,556.85
6ddb0b30-e339-418b-8709-471bf8a2095f,1,credit_card,7,506.23
8c4af2b6-103a-44c3-b179-85eed917251b,1,credit_card,7,725.85
ae6c7c42-ceb2-4cae-86aa-963391d845a7,1,credit_card,6,84.34
869331a5-ece2-4770-bd5c-bf4ccc22af0c,1,credit_card,4,299.53
c7f265fa-87ee-4050-9099-82c00d00b9a9,1,boleto,1,316.37
65098f11-b4c4-4ba1-8071-dd36d39ae130,1,credit_card,8,997.89
2b877e11-4d63-4acd-baf2-17ad8ef19cd8,1,credit_card,2,1120.77
d4c2dc15-d900-4758-9e97-bbcda3bdc009,1,voucher,1,874.28
e1db06fd-e168-47d6-b5f1-cd2b23d9b8b3,1,credit_card,2,431.21
38271270-cec9-44d5-a862-695ced359bd2,1,credit_card,10,948.15
e887638a-dbd0-4524-af63-d8b82ddaf7c1,1,credit_card,2,422.64
2e0d9d12-2862-4d03-b61a-8ad8bac4e165,1,boleto,1,707.97
34637829-b29a-48ad-8db7-ff306afe8de7,1,boleto,1,347.9
8a024959-ef67-4cdd-81c2-2da22af22181,1,credit_card,2,219.97
598af79e-e544-46a7-9491-012616fa7701,1,credit_card,3,1036.6
ab16e168-29e0-4b19-91cf-3bf694486b6c,1,boleto,1,823.79
c2be941d-6b27-4eb6-b439-b95fef79ce7d,1,credit_card,11,324.18
94a41178-4ed9-4895-bf12-0491d81ae7ab,1,credit_card,5,474.44
f5a1bbae-e9b0-4ceb-abac-01c65efceee6,1,credit_card,6,370.06
0072b588-a82c-48ec-8eff-3cf198e0c7fc,1,credit_card,10,554.11
edde7c69-1e24-4666-8023-ba5ac7847b8f,1,credit_card,3,1223.8
e8625fdc-b3b9-4598-9f11-dffa092ea28d,1,credit_card,7,712.28
6d49fae9-1366-4767-ba7d-4480de4e8247,1,credit_card,4,135.48
c82d4d0e-a304-45b2-863c-2a35ebe5470d,1,credit_card,11,881.66
1a6b331c-5619-4dd3-b870-783203bf9eef,1,credit_card,9,770.92
5eed8935-3f5f-4217-8dc4-e96e4504217d,1,boleto,1,509.36
bbac2c2f-a923-47cc-8247-3995f2e0c46b,1,credit_card,11,866.08
64a3ba07-f391-482f-b078-f3fec3e2072b,1,credit_card,10,596.38
fb128203-5bff-4fc4-aa39-301c4ffb2088,1,boleto,1,171.06
fcfa9a9f-74a4-44b1-bf47-8b3ef35db2bc,1,credit_card,10,261.57
a17ad649-7d2e-42fe-b6f0-c826092d40a0,1,credit_card,6,295.64
fbdb578f-bc8c-4bed-aef1-0f3f577115a4,1,credit_card,5,1090.68
b1454aa2-7fa0-4b75-aa4d-714525647211,1,credit_card,3,722.14
08dd98ec-c120-47ba-a3f2-d765654750df,1,boleto,1,1080.31
b1b681ce-f75f-4d48-92ba-202cba62b3ae,1,boleto,1,631.7
a8182c5d-70ac-4c4d-8e7c-299474f518cc,1,voucher,1,286.78
f8b5ef59-0da7-45d1-8d9e-24331f45ff03,1,credit_card,11,139.61
c242c139-2020-4013-8da9-41554e5a5a92,1,credit_card,4,1036.82
6e4dff53-c784-4eaa-aadb-506442ce4a70,1,credit_card,10,49.57
1358d449-4a89-466a-acbe-ded036b69622,1,boleto,1,425.31
951a5364-0fa1-4558-8b5b-af2c1c2f07db,1,credit_card,11,69.56
7dbba991-a671-4749-b0bd-fb6d324e17de,1,voucher,1,449.6
e11967a5-d3bd-4580-8061-939d6a80d81f,1,credit_card,2,490.9
954c5fe9-25ed-445f-bbf0-ce86287ffdd9,1,credit_card,3,315.21
23878a6b-00a0-4301-8b72-44a376bf340c,1,credit_card,2,412.75
7355420c-fbc2-4c25-955a-392b7efa86d8,1,debit_card,1,268.18
cd637363-1d78-4579-a6e8-33bc215de80c,1,credit_card,3,89.83
db1f359e-bdf5-4239-9251-3e54af3a4bec,1,credit_card,4,469.57
a47ad583-22b9-40b1-bf04-2fbfd10d7e50,1,credit_card,5,770.63
858bb23e-c794-4cda-91b1-9387c4e688ad,1,boleto,1,523.5
a2dc14c9-f37b-4581-8d33-b63778dd128e,1,credit_card,5,645.3
6fd08902-ee62-43d5-92fe-b5dfb40139fa,1,boleto,1,530.75
b60f878a-ddea-48f4-a67f-b165cd013865,1,boleto,1,450.12
9a353292-31b8-4ea4-a51a-8dee38d04109,1,credit_card,6,154.38
f221a399-cacf-43a2-9dfb-2de3e463f237,1,credit_card,5,728.45
8bb47a63-c87a-47a4-bf1b-eb947a783bf8,1,credit_card,10,922.47
7e202354-db8f-4496-a4e7-eb2f76fddd40,1,credit_card,10,829.83
00fd0621-7946-474e-a855-13b44bfea8e5,1,credit_card,2,169.12
05079984-e7db-47f9-9840-77f1da1508cb,1,credit_card,9,230.25
55348363-559b-4693-84c9-5d92508bc078,1,credit_card,4,582.88
e1b51d62-cb23-4304-b913-4c237d403ff2,1,boleto,1,636.61
816ca062-231f-4f87-8d26-722516f6b9f7,1,credit_card,2,559.15
463a20e2-4ff8-4aac-8825-0bd33bee5eb2,1,credit_card,11,797.14
d0568508-9f66-47c5-a16f-fe4a3cbc88df,1,boleto,1,460.17
661d6aee-4e5b-4f5b-87f0-5c6086ff4012,1,credit_card,1,458.27
4dd0d4c9-1dd5-46ac-a99b-4f0b70c9abff,1,credit_card,8,436.83
bdaebde6-ce15-4450-a863-2ad5a7b9adda,1,credit_card,9,905.02
3950221c-ef39-45b7-bada-e86aff869a95,1,debit_card,1,674.03
2514fa12-768a-40ae-bb1a-2c412582be0f,1,voucher,1,895.25
a9e4f0cb-9b03-4800-9bb6-f492a9871168,1,boleto,1,251.2
e0c9f543-edcc-486c-8998-f3fd53afe34d,1,credit_card,9,831.62
83c82a52-bd34-4817-98dd-c6470ea1410f,1,credit_card,9,814.25
361de577-1cd0-49fd-a0e4-9e048779fd3e,1,credit_card,4,600.93
b4cc5907-2fa9-4e75-9047-70c74a3b77bf,1,boleto,1,561.93
6eb5a9d0-7bc5-4206-bb0e-755d6648f1a2,1,voucher,1,98.77
fa8267b2-e1d8-4c49-b3d3-49d7403c2ab9,1,voucher,1,803.0
