order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date
904e7a8e-14ef-4b38-9d64-59374bb04176,a4582cac-20bd-47e9-89ef-6c0bfe08a93d,delivered,2023-03-08 02:51:24,2023-03-08 16:25:24,2023-03-25 16:25:24
91c20ca0-b231-40fc-bfc2-d2ceef814812,3904ff66-ebe3-4629-996f-fb1e8bd574c7,shipped,2023-03-12 04:36:03,2023-03-12 18:39:03,2023-03-16 18:39:03
ea2c31ee-2e21-4e24-a927-83cac0ccf3cd,999f13d6-b203-401b-9478-f1b8ea307cfc,delivered,2022-05-26 01:00:06,2022-05-26 16:56:06,2022-06-12 16:56:06
6a74d0f2-a7d2-41d3-a44e-f6011b8c0591,2cc0e4ad-79cc-49f0-be91-39f3c13b88c5,delivered,2023-03-15 14:50:57,2023-03-16 00:30:57,2023-03-20 00:30:57
1c22ac5e-c43d-49f4-a765-ee86cd052884,919c6f48-bb51-42fb-9acb-5662ba5e973d,delivered,2023-04-14 02:34:12,2023-04-14 17:04:12,2023-04-17 17:04:12
83efd4cb-bfb0-4ff9-b9a5-dfd4501c7fb7,f0b5c17a-c1eb-4b4f-bd30-d2a0c184e9f2,delivered,2023-07-27 10:01:32,2023-07-28 05:56:32,2023-08-01 05:56:32
45477e3f-a300-4d56-b435-6dcd5b42e9bd,437b3ceb-80f5-4279-b33f-c490b17a31ed,delivered,2022-11-09 10:44:27,2022-11-10 09:27:27,2022-11-19 09:27:27
57151a1d-382c-4fd0-b234-fc1587f61476,cb5fc8e6-0c09-45ac-9ecb-d8b4afd21cff,delivered,2022-02-08 14:17:03,2022-02-08 19:28:03,2022-02-26 19:28:03
9aa56f36-31e1-4a1b-93f3-6e5a2d92b4c1,d53bcba7-a795-4ebe-9532-8664a52ab3f7,delivered,2022-03-12 22:17:40,2022-03-13 19:09:40,2022-03-29 19:09:40
f95f2b65-e187-4ef7-9f5e-a26d736aa411,e21d0264-80b0-4779-aedd-90ebe27ef02d,delivered,2022-11-16 06:08:55,2022-11-16 13:33:55,2022-11-27 13:33:55
7894b306-6bb7-4d0a-aea8-0a902da623da,c9b1b4eb-49c7-46b2-ba7c-31d905da7e20,delivered,2022-05-15 03:44:35,2022-05-15 23:10:35,2022-05-30 23:10:35
c2b71321-0989-4efd-8bc6-4e4ade423bcf,049d112c-1889-4e76-af15-7a516359822d,shipped,2023-10-21 15:39:30,2023-10-22 06:13:30,2023-11-05 06:13:30
fd8a38a7-2e08-4e01-b436-da243dc7e1c7,4d7185a6-ae8a-4734-9c0d-2bb92f5022f4,delivered,2023-12-02 07:27:27,2023-12-02 09:55:27,2023-12-17 09:55:27
abf61d65-c561-46a4-9cd5-1087006aacc3,874a7901-25ae-455a-ab51-d1403a09c074,shipped,2022-05-21 08:00:31,2022-05-21 23:46:31,2022-05-23 23:46:31
35ec5fc1-e75b-4b0f-be91-7e6f944d6ba8,6f3eaa81-6abc-4282-b00a-143b77da0831,delivered,2022-09-30 12:50:19,2022-10-01 05:25:19,2022-10-12 05:25:19
7f0069aa-b752-481c-a9c0-fad919b8c31f,a90b9717-29b6-44e1-b55f-4eaf460e2b42,delivered,2023-03-29 08:21:30,2023-03-29 18:39:30,2023-04-07 18:39:30
08e044ba-ff40-4138-9a21-ebc1177ce988,6b9ff347-16d7-4dcf-a491-29bb17fa8a31,delivered,2022-11-09 14:25:56,2022-11-10 13:35:56,2022-11-22 13:35:56
fd314b4a-e0be-4aa7-a74e-622fc4d1a00b,5b4b0285-5619-451c-aa29-2687a3cd9fda,delivered,2023-12-12 15:46:00,2023-12-13 10:43:00,2023-12-21 10:43:00
8a18ca08-b707-47ee-88c1-4fa9dcbba157,478cea7e-e8f3-41c0-b5ef-ca32a56a4ba3,delivered,2023-08-27 01:15:45,2023-08-27 04:55:45,2023-09-07 04:55:45
83541e0e-4a1e-4ae7-b115-7f66009549c0,e6e198a5-f913-4437-9808-602a85c030ed,delivered,2022-03-25 20:47:22,2022-03-26 00:46:22,2022-04-08 00:46:22
0131d1a5-0437-433f-a75f-341bc7b28ea0,8f222d5d-ad4f-40a8-99ef-50a61f9abe1f,delivered,2023-09-10 20:51:58,2023-09-11 20:06:58,2023-09-30 20:06:58
8fa0a086-8e1e-4afe-960d-02d3576f2d2a,4b2e2c37-73b2-4f07-b7c1-b221e2b26e30,delivered,2023-06-15 23:07:00,2023-06-16 15:56:00,2023-06-19 15:56:00
f5715359-332d-4556-9b97-7aa044401f02,b2809bca-4b75-4e3d-b8e9-62436ef545f5,delivered,2022-07-04 12:16:44,2022-07-04 22:33:44,2022-07-22 22:33:44
a2e83fa2-cc01-4d56-8842-9ea6c9991815,e8c065dd-17f0-4ff4-b287-9b81336ea1c3,delivered,2022-05-15 03:28:47,2022-05-15 11:42:47,2022-05-29 11:42:47
68317bca-84b9-4930-bd1f-13e37fa3a6ba,a6ec509e-9c0e-4380-a07d-ff8a90bbcfda,delivered,2022-09-18 00:23:20,2022-09-18 07:12:20,2022-10-04 07:12:20
4b91eef6-17f7-4a5d-bb65-b12514c1c7f7,621266a5-0460-41fa-bc3a-43552c82d6ab,delivered,2022-12-22 04:07:01,2022-12-22 16:53:01,2023-01-07 16:53:01
489562b6-90f9-4804-9b47-684fff22a547,eee23323-1643-47cc-9973-9e4163eaa2cf,delivered,2022-03-14 13:41:34,2022-03-14 22:17:34,2022-04-03 22:17:34
638a127d-507a-4dfd-9cfe-fea155c37257,d83bad11-9806-4ace-9452-14649b166cb3,delivered,2022-10-26 14:57:07,2022-10-26 18:01:07,2022-11-15 18:01:07
3a8e56c7-45b7-4bf7-825a-0d5e59407cdd,6b519d15-2c3f-48e7-8f01-1946157f6240,delivered,2023-05-09 18:23:31,2023-05-10 11:51:31,2023-05-20 11:51:31
7545541c-f807-4b4c-aae2-e30d65e8f078,7eaa2da7-e841-4e7e-ab4e-835806d559e6,delivered,2022-05-16 08:10:24,2022-05-16 13:41:24,2022-06-02 13:41:24
9b00f2a8-bc23-4dbe-b106-035b21e65a3b,d742c869-fafb-47f4-82d9-24d9bfe28d67,delivered,2023-07-21 03:50:37,2023-07-22 00:14:37,2023-08-02 00:14:37
e222cbd0-baa5-4e19-832a-e91e4f6282c3,67e910a7-533a-4834-a06d-eb552a2ff038,delivered,2023-06-17 12:27:54,2023-06-18 04:27:54,2023-06-21 04:27:54
c6d05069-851a-4a2d-940d-876b52002b04,355b8d26-5480-4047-bb1f-1b40b6bc30e3,delivered,2023-01-15 17:19:46,2023-01-16 15:46:46,2023-01-30 15:46:46
e9cc827d-9a8a-4937-ad34-25137703aa6b,e6aba312-4be3-4b97-9041-0f04be4fb00c,shipped,2023-07-14 02:55:18,2023-07-14 19:36:18,2023-07-28 19:36:18
79bdcb3b-207a-40a4-b5e1-bb1ebaa8b71d,76c3a7d4-39cf-4913-b8f5-e9dc6ec975fd,delivered,2023-02-23 09:44:09,2023-02-23 13:59:09,2023-02-27 13:59:09
67ab4d41-f68d-4133-84ad-9451b49d02ba,c5869439-a166-4336-becc-f8cd6fbaabd4,shipped,2022-07-31 22:15:09,2022-08-01 09:18:09,2022-08-06 09:18:09
28be783e-867f-49d6-9ca0-8a447a27203f,c3717386-32a7-47fc-90d7-ac4bffe48e45,delivered,2023-03-13 12:14:19,2023-03-13 16:10:19,2023-03-28 16:10:19
98d9144a-97d3-4db3-85a5-a64afe3ce29f,a403999d-99ac-4f41-ab21-23e810a5e4ae,delivered,2022-08-25 03:10:35,2022-08-25 21:21:35,2022-08-30 21:21:35
49feb203-139f-411a-a360-f532f8739642,c3d0b2c3-6f1e-4d23-9d9f-1a368cae2a64,delivered,2022-05-20 12:27:31,2022-05-21 11:50:31,2022-06-06 11:50:31
0f1b4c5c-bc02-48ed-8bf6-064755bc6e0a,c979ca31-52c8-4d77-9ee9-4889aea3d7d3,delivered,2022-03-12 13:10:57,2022-03-12 18:53:57,2022-03-23 18:53:57
fb99414c-be2a-4e3b-99c4-8a60ac6103ac,eb01cb15-468b-4901-8790-3d73e4a8c209,delivered,2023-09-11 14:36:48,2023-09-11 18:16:48,2023-09-26 18:16:48
55fb3865-6b83-4891-9266-ca65bd86a7be,79ce6a73-6006-4772-be68-6a9c7d2c1233,delivered,2023-11-17 04:51:18,2023-11-17 13:13:18,2023-12-06 13:13:18
59d208b5-2bf6-4331-ae52-01e82f5cc58f,043a0c6c-5dec-445c-af9e-a1a949846258,delivered,2023-09-02 02:41:08,2023-09-02 08:23:08,2023-09-18 08:23:08
309b226d-4524-4bd6-bec2-beb822247c87,6de21859-2d5a-4446-a11c-f60f281cd685,delivered,2023-10-27 05:56:27,2023-10-28 03:55:27,2023-11-13 03:55:27
741f270e-aadf-4555-88aa-74d5e8c4eea9,13571baa-e387-455b-8e4b-71c57d1add95,delivered,2023-02-01 04:16:37,2023-02-01 19:42:37,2023-02-21 19:42:37
17ac7bbe-a515-46ff-9df7-6fe7e5d46bb4,21d83593-b51e-42e4-81dd-e2ddb36b0568,delivered,2022-11-07 12:57:14,2022-11-07 16:10:14,2022-11-18 16:10:14
93892b46-64c4-43ec-8306-f9821fc8a206,6a217304-06fa-423d-9aef-3779a66f2477,delivered,2023-07-22 14:07:27,2023-07-23 11:10:27,2023-07-30 11:10:27
49cf5cea-0809-4224-9bd9-e3e0e358874c,79317387-0519-4bde-b60e-e25912b9d3ef,delivered,2022-05-01 04:35:43,2022-05-01 17:16:43,2022-05-21 17:16:43
2a0730ce-6557-422b-b5aa-793cfe101de5,0e984774-1063-4818-bb54-79867832120f,shipped,2023-10-30 12:17:53,2023-10-31 01:27:53,2023-11-19 01:27:53
eeb937cf-b1df-45f0-b511-76bc66104e30,d06eb8f2-5354-4442-a3bd-f27adb570979,delivered,2022-02-17 05:11:36,2022-02-17 05:38:36,2022-03-03 05:38:36
f3556d1f-012f-44a9-aa0e-d1da26278c6b,9efb6412-dd38-4f2c-b72a-63ec6a0e47b6,delivered,2022-01-05 20:24:57,2022-01-06 10:17:57,2022-01-19 10:17:57
5181fd44-88d8-4753-ac3f-1256af4ca0a8,b3f5da42-6350-4ed9-be03-3b4c9261aebd,delivered,2022-02-20 17:54:52,2022-02-20 21:17:52,2022-02-24 21:17:52
4b273067-d14f-40f1-b091-afe6b3910895,afc2ebd7-ff52-4454-9e76-04711a5290eb,delivered,2022-03-10 01:14:01,2022-03-10 12:27:01,2022-03-23 12:27:01
1f9a3dc4-d5d7-4c6a-9494-6a318513167c,18cad688-a84f-4664-b911-c6939d673fee,delivered,2022-05-16 20:43:00,2022-05-17 15:26:00,2022-05-20 15:26:00
9677ba57-f10f-4e2d-b74b-646af0fba1a6,14f921c3-278b-42e2-9776-6c0878144677,delivered,2023-10-06 14:00:41,2023-10-07 04:21:41,2023-10-21 04:21:41
f0671e9c-9fcb-4676-90f7-2b64d6eb20c7,d7673559-f5f3-497c-8ee6-8429d1ebd831,delivered,2022-01-18 08:00:43,2022-01-18 20:18:43,2022-02-02 20:18:43
05b7e425-905b-460e-bd27-8e8d1807e90b,2611ad47-1a0c-4195-921b-c2bd9ec61b37,delivered,2022-05-31 00:14:04,2022-05-31 16:47:04,2022-06-07 16:47:04
88964837-b6dc-406a-b044-c29339fd2d0a,eee23323-1643-47cc-9973-9e4163eaa2cf,shipped,2023-02-05 05:10:31,2023-02-05 05:56:31,2023-02-08 05:56:31
c076aafc-8d24-4646-b009-36b915ae0a23,9a7ead36-3d72-420d-a9ed-d65f93425901,delivered,2022-06-12 17:13:56,2022-06-13 00:40:56,2022-07-02 00:40:56
5f72d135-ae39-4d93-9551-9b0cc567c9bb,e829cff4-4dc1-49b8-9754-3d06f08f7ccd,delivered,2022-05-13 02:54:10,2022-05-13 11:27:10,2022-05-22 11:27:10
c71871e2-1f22-4c08-aac7-f15930c0c171,3d80c8a1-f15d-449e-91c7-77afe652936a,delivered,2022-05-05 02:56:15,2022-05-05 11:25:15,2022-05-20 11:25:15
30c2c37f-6cbe-4bea-b7f9-1cb79b59ccef,04a62bd6-69c8-4632-bb5e-ba72a68ed921,delivered,2022-01-18 11:35:35,2022-01-19 08:20:35,2022-02-05 08:20:35
6e9bdf19-303d-4f9f-a9f6-1129a0b51353,5b8ec250-cd27-435d-9aed-63bca53f5276,delivered,2023-04-06 22:30:32,2023-04-07 00:52:32,2023-04-27 00:52:32
f3176c15-0261-4f42-bf2d-d7a682a273c4,b5b6554b-00d4-4809-83d9-fbb582bdbe73,delivered,2023-05-24 07:23:33,2023-05-25 07:02:33,2023-05-30 07:02:33
05beaa55-a3f0-42a7-addb-770a6350a7b0,c6e8095b-d54f-4b15-9271-59c93b4fd952,delivered,2023-09-14 21:55:26,2023-09-15 01:12:26,2023-09-30 01:12:26
893de3ae-2f05-4cff-8121-eed0f325d7aa,d700d3a7-6cc2-483a-8552-4ee58654dc56,delivered,2022-05-24 06:13:06,2022-05-24 07:26:06,2022-06-03 07:26:06
404a17e7-edca-4edc-9a0b-b3c7c2e02934,8d45c462-a8cd-4ff7-8435-bbb150677f06,delivered,2022-04-22 09:29:26,2022-04-22 13:07:26,2022-05-04 13:07:26
cc9dea4a-7756-47bc-b4e9-992632c4b56c,ec335dd0-ac76-44af-8180-d083158e9239,delivered,2022-03-05 09:15:52,2022-03-06 08:08:52,2022-03-09 08:08:52
2c94a75c-55ff-486c-9e29-997151ead853,982fe7ca-61ff-4888-89f9-c5c8c3918397,canceled,2022-01-14 11:15:30,,
67f63caa-9171-4498-885b-6af62fd651f4,a25071b4-f080-4c9a-b88d-8f67ef358ffe,delivered,2023-04-20 02:33:58,2023-04-20 19:15:58,2023-04-23 19:15:58
c2580df8-6855-49c6-a656-c3e5747a662c,de78a96f-df64-4004-96b9-cd522da0a520,delivered,2022-01-28 16:48:59,2022-01-29 04:08:59,2022-02-11 04:08:59
aa834e77-9f97-47d5-a91f-e86afd5257ef,680b6eb8-ad65-4f88-930b-6b89ff9bcb2b,delivered,2023-07-26 08:11:29,2023-07-27 02:54:29,2023-08-12 02:54:29
bfdd05da-40bf-471f-8615-fbd07307fbb1,cf91ec0b-d3d0-4775-8d28-4a6c3c12e32e,delivered,2022-05-15 23:35:49,2022-05-16 01:41:49,2022-05-28 01:41:49
d5c6e1d6-47cc-4e87-864a-7a68b5e43b46,3adf0936-12d6-4e17-b7cd-8bf39a9926f3,delivered,2022-12-10 05:54:56,2022-12-10 10:59:56,2022-12-19 10:59:56
7bdb13fe-9855-42ea-9951-107739f30fa7,c1b40d96-0ec2-4ea1-95d4-ccdf2a12935d,delivered,2022-06-16 14:16:23,2022-06-17 13:05:23,2022-06-27 13:05:23
77583a9a-ae93-4107-91cf-365728012da7,40b0be35-b064-4ded-8ac9-779cec632d0f,processing,2023-11-05 09:21:42,2023-11-05 18:18:42,2023-11-12 18:18:42
c9912c35-02b5-4e6b-af4f-839542dfcf30,f26bc1ce-1b2d-4e82-84a2-193c8bf8e2e4,delivered,2023-02-09 09:13:35,2023-02-09 15:19:35,2023-02-13 15:19:35
d4816828-6478-466b-ac40-c77fa88603fe,d30d8fd2-7f6b-45b7-ad68-65f4ae9759bd,delivered,2023-03-14 22:12:43,2023-03-15 05:09:43,2023-03-17 05:09:43
56cf6c55-851f-4ab6-827a-a1ce1d6adb6f,848ff0c2-d8c4-479f-8b66-e898df1dabf8,delivered,2023-04-07 19:25:28,2023-04-08 18:01:28,2023-04-16 18:01:28
2adf6afb-987d-4aac-b7fa-1ff743bbf761,cb4f5b62-7ad5-4dfb-9f57-16c99b403eb7,invoiced,2023-07-22 01:01:05,2023-07-22 08:37:05,2023-08-05 08:37:05
3970e67d-e7e2-464d-9f3b-0f98be420fe9,3de92303-944d-4fbe-82c8-ed1d350e7972,delivered,2022-08-28 23:53:02,2022-08-29 04:39:02,2022-09-04 04:39:02
3c599c60-e498-4742-b362-2b0e92d04c10,e6a8c14c-47f0-4da1-b6cb-3bda5be8ef52,canceled,2022-12-11 05:02:00,,
02341053-6ada-4a4f-a4bb-19e0381c7001,154a0c4c-51e0-4124-80ad-a76aa3528dae,delivered,2023-04-09 07:37:22,2023-04-09 16:29:22,2023-04-26 16:29:22
5d40ba2c-d958-40d3-8308-49343741d3eb,df3fa82c-4209-4c09-907b-315077af93ea,delivered,2022-05-08 23:14:06,2022-05-09 09:34:06,2022-05-26 09:34:06
827496e7-e81c-4824-af81-47a18cde1721,7ca9fc9b-94e9-4bc6-96d7-ea4c24b5c8e9,delivered,2022-08-31 09:52:08,2022-09-01 06:41:08,2022-09-19 06:41:08
e22d1f92-c3e7-4a82-b71a-7b8ca03091cb,fe063f78-49a0-4bcf-a207-e1f9f9ef268c,delivered,2022-02-05 01:46:41,2022-02-05 17:07:41,2022-02-24 17:07:41
6c9f6eb6-a533-4b4f-84ee-a3409e36198c,6a9de972-de89-4846-8ab6-e82bfaad18dd,delivered,2023-09-11 13:52:31,2023-09-12 04:20:31,2023-09-26 04:20:31
5dd4f6d2-6ee3-4fe3-ac91-3a7daee78ff4,8ffc7f04-ff30-45a4-bc7b-533490a3dcd4,delivered,2023-11-10 15:20:02,2023-11-10 22:32:02,2023-11-18 22:32:02
f1defa44-1957-4c4e-8c67-ebfbe422323e,ad851991-c335-4cc4-90ef-00e8c5be19f3,delivered,2023-06-23 18:59:31,2023-06-24 03:25:31,2023-07-07 03:25:31
35d9b7a1-0d12-47f3-878d-45568c06e585,7d898326-35ef-4cdb-b4c9-1f1bd90b7fdd,delivered,2023-05-10 06:18:31,2023-05-10 16:36:31,2023-05-19 16:36:31
c9fe8589-615e-4d22-afc8-742df45e1478,6a6ffdc8-b010-4bc7-95af-e7509d01b63f,delivered,2022-08-30 12:37:58,2022-08-30 15:09:58,2022-09-03 15:09:58
f8521271-6636-4587-b92b-13ec46fe0066,15a5cac3-040e-41b4-8370-ea36116ebd97,processing,2022-02-14 08:25:47,2022-02-14 15:22:47,2022-02-22 15:22:47
5445848e-eecc-40d4-bed9-6455f9c43c1f,07eb2dd1-d43d-43cf-b079-ba5c17ffe00e,delivered,2022-09-14 19:18:30,2022-09-15 08:50:30,2022-09-23 08:50:30
05badae7-a047-40e6-8112-292b3547e383,21b4968c-f385-45a2-98cc-ec3080580e8a,delivered,2023-08-16 03:13:44,2023-08-16 04:12:44,2023-08-31 04:12:44
98000f14-bf2b-4a21-a81a-e495d4f83f0e,e59e7d7a-1ab6-4776-b37c-7966e6db8a54,delivered,2023-08-23 17:58:30,2023-08-24 02:26:30,2023-09-06 02:26:30
1e741ef7-7878-404f-9e20-31a7e639715f,97d3b7b4-c1ca-4f02-b377-3df6871fad03,delivered,2022-05-24 20:39:37,2022-05-25 10:18:37,2022-06-03 10:18:37
bd74dd2f-5d5e-4fb4-9b79-b2f3d6cf73fe,a62188c1-aa92-4cd8-aaa5-ff5e0dff3364,delivered,2022-05-15 18:17:07,2022-05-16 13:26:07,2022-05-27 13:26:07
f3c753d1-f9d9-4a97-8b07-1cd5a8e6c025,536fc667-0405-4293-96ca-8de3f5e2c6b5,delivered,2022-09-08 03:24:04,2022-09-09 00:54:04,2022-09-18 00:54:04
abe3eaf2-46c0-4f5f-a7e3-3eeff050cac3,c2a1494c-94ea-4128-baa9-8addb3dda25a,delivered,2023-12-14 20:59:31,2023-12-15 05:22:31,2023-12-17 05:22:31
bd391fee-72d6-4e1d-9d13-e6a372b0c952,766a2087-60eb-4cf3-a825-c09a79192c70,delivered,2023-07-17 03:15:02,2023-07-17 18:11:02,2023-07-19 18:11:02
fd8a8e7c-e33f-403e-a17d-775292439fec,d14a3740-6556-4462-9b96-1b86f280912a,delivered,2022-04-03 10:11:09,2022-04-03 14:43:09,2022-04-17 14:43:09
a138b84a-f23e-435d-aea1-8c9cbd621c80,1cfdee9a-2f6c-48b2-986d-237a6e17cdf8,shipped,2022-09-08 06:52:00,2022-09-08 11:29:00,2022-09-24 11:29:00
3c89567c-7033-4f54-a854-a6f082a7fa25,48cd1a72-5937-46b8-b64f-e2cea6e6f758,delivered,2022-04-25 12:05:40,2022-04-26 04:05:40,2022-04-28 04:05:40
2fa6b4df-1385-4b39-af3e-56549c3d736a,dcef33b0-0cf6-4ecc-a1f0-45b29c9d9fce,delivered,2023-01-08 18:58:33,2023-01-08 19:36:33,2023-01-10 19:36:33
b1196e57-d6ae-4486-864d-461985a6c277,ba4b6692-d8c5-41ec-a9bd-8ebffc05ef1e,delivered,2022-05-02 13:20:29,2022-05-02 16:16:29,2022-05-06 16:16:29
303984e8-5d08-4a3e-9781-8736f37a9cd1,6f9ab75b-35ac-489a-9785-d236b4510e32,delivered,2023-02-15 10:50:00,2023-02-16 06:24:00,2023-02-25 06:24:00
3f78d118-c14f-40cf-bf52-48ad280fc0a2,d91ffe9e-3246-40d5-852d-1b00d68d43fb,delivered,2022-02-20 14:11:35,2022-02-20 14:44:35,2022-03-12 14:44:35
1ad4e7f1-3393-40a4-9649-73c1c15f59ac,0b4984cf-1e00-4f90-ac28-e34b0bf016c1,canceled,2023-06-19 06:52:31,,
2b9dac17-9c16-4bd2-817a-0254e42b8970,643c2182-3028-4719-bfd4-f6a8bd4e5edd,delivered,2022-02-14 17:56:30,2022-02-15 13:29:30,2022-02-28 13:29:30
0669b252-3632-499e-aa8c-dd2398abfb04,a1c3d8bb-5354-46b6-9a5a-c7e04497a37b,delivered,2023-05-15 07:45:46,2023-05-16 04:36:46,2023-06-03 04:36:46
8c982f3f-cb48-4f78-9c0e-0da0f026b09d,4ff7f104-3489-4959-88a5-848cc28d53ae,delivered,2023-06-13 15:06:55,2023-06-13 17:27:55,2023-06-21 17:27:55
90d2aa11-4aec-4dd6-84da-9998e5e8ca37,1bb6f879-5070-4700-92fa-d807422def87,invoiced,2023-10-23 04:20:11,2023-10-23 09:27:11,2023-11-11 09:27:11
01759a65-2df9-4c20-94c3-b1bce7dd9bfe,1ee38e5e-faee-4b05-93eb-0d4012b7addf,delivered,2022-05-27 22:15:16,2022-05-28 02:04:16,2022-06-05 02:04:16
dcf956d1-a2ea-41c7-a187-3be31606b38f,0f06bf32-1104-43ed-82df-f09e0102508b,shipped,2022-11-30 20:09:28,2022-12-01 03:44:28,2022-12-07 03:44:28
693d796e-9576-47b4-8bb3-01052ba04786,48d9293c-c013-4a6e-a90f-c89b169d4f1f,delivered,2022-03-13 08:26:56,2022-03-13 16:27:56,2022-03-16 16:27:56
a5cc96f1-cf45-409b-b9f1-7c59c3da1b2a,ff55b6f2-b2c8-4c7a-abdc-dbb71a74c15e,delivered,2022-10-19 08:40:28,2022-10-19 18:42:28,2022-10-26 18:42:28
966df98c-7893-4989-85f3-6a2d5a26ecc6,bc209c94-86f3-4a20-b4c4-364f10e71d5f,delivered,2022-08-22 22:38:30,2022-08-23 05:16:30,2022-08-25 05:16:30
459d47a1-e19b-46d1-90b1-0c17d7983cb0,f175334e-109d-4ba3-9f89-70b41004f685,shipped,2023-10-15 00:46:50,2023-10-15 21:17:50,2023-10-23 21:17:50
b5ba917a-9a2c-4458-8079-67b91c9e8fc2,a6c0fefd-3e03-4dd2-a35a-a81c6347ce56,delivered,2022-05-24 22:56:54,2022-05-25 16:17:54,2022-06-11 16:17:54
e9de1532-693b-4315-85d1-fb105862fcde,b2809bca-4b75-4e3d-b8e9-62436ef545f5,delivered,2022-06-03 11:05:14,2022-06-03 12:03:14,2022-06-19 12:03:14
44564c48-ef4b-47a2-b290-62a8a83b0a49,67fd1490-7daa-44ad-be60-16c4c2febf86,delivered,2022-05-21 14:32:32,2022-05-21 16:24:32,2022-05-23 16:24:32
6571e072-5306-4205-ac40-406cb3f08a31,a89af5b3-3674-4590-831d-d9c5f2d57d1b,invoiced,2022-06-19 18:12:53,2022-06-20 05:28:53,2022-07-03 05:28:53
5c8a697b-de2e-44e7-af37-254a1e4cff6d,501baff1-716e-4640-8214-a7db867cc56c,delivered,2022-03-17 06:52:24,2022-03-17 14:15:24,2022-03-21 14:15:24
a2f0950a-6489-48ed-9cd1-dbda76d2ac35,626af543-18f4-43f9-a935-471c85aba432,delivered,2023-12-24 07:41:23,2023-12-24 08:05:23,2024-01-08 08:05:23
21dff52f-9140-4a95-a835-2545f7322ba5,a10ebad6-4a73-45f0-9ef0-1933c78f571e,delivered,2022-05-14 10:54:05,2022-05-14 18:40:05,2022-05-19 18:40:05
155cca31-c2ee-4b0c-83e5-a392aa3b2928,c5eae868-02d5-4f3f-bb68-4d68c9ffe459,delivered,2022-01-15 12:43:55,2022-01-15 22:29:55,2022-01-26 22:29:55
368ce3be-b916-43d0-9fe6-44c80593216f,9586acef-cc4c-4831-9e2e-de2bbcdb0dd2,shipped,2022-01-14 16:26:02,2022-01-15 00:58:02,2022-01-17 00:58:02
0e6cc223-adef-4142-86d4-ae703c1b89d1,fc394cab-58e5-432f-806c-e7eb7b0c4cae,delivered,2023-04-10 00:01:57,2023-04-10 21:12:57,2023-04-25 21:12:57
f90c9755-a144-47ee-9da3-b7c48825af9c,f9754894-e55c-4068-9b3e-b674d061eebf,delivered,2022-08-10 20:54:47,2022-08-11 05:07:47,2022-08-13 05:07:47
d7f40dc9-ab4e-47c5-8842-48eedadbb5a2,b8271200-e8b8-4755-bdfe-83d0425416e6,invoiced,2023-03-05 09:23:32,2023-03-05 22:35:32,2023-03-14 22:35:32
2486e24e-306c-45b6-8bd7-cc2d7361a3a2,6f9ab75b-35ac-489a-9785-d236b4510e32,delivered,2023-11-18 03:15:28,2023-11-18 14:31:28,2023-11-24 14:31:28
af7be508-f0fc-403a-a4cd-2ac7ffcc94de,8abb9e2d-a987-4d70-91f1-6ab0af897d3e,delivered,2022-06-22 15:45:45,2022-06-23 06:55:45,2022-07-07 06:55:45
ba9b3ad6-fd70-4605-8255-b1d9c22117ae,5241978c-1a43-4434-b058-802a47841d95,delivered,2023-12-12 07:29:30,2023-12-13 02:21:30,2023-12-17 02:21:30
1f5eab51-5a7e-4924-9a29-3a33c08e6aab,0de57d4a-9963-4f90-89a8-6b8da5c3b92c,delivered,2022-12-04 07:56:28,2022-12-04 17:27:28,2022-12-10 17:27:28
390903d2-3b2b-46dd-985f-b8889df8cb65,d765e9a1-dccc-4da0-9278-147d8ab92966,delivered,2023-11-18 13:43:15,2023-11-19 02:15:15,2023-12-03 02:15:15
560a82d7-c915-40ed-bc61-b5d040f5c15f,b08c5868-cd7d-4484-ae04-3ccf6b27fcb4,delivered,2023-10-21 13:28:12,2023-10-22 00:11:12,2023-10-31 00:11:12
1eb5e311-b921-49e0-a008-36fa5bca21b2,620bed88-b8f0-4fa6-9352-5ca2319eb4b6,shipped,2023-08-11 17:28:12,2023-08-11 18:37:12,2023-08-16 18:37:12
7bffd15f-3d9d-4800-bcff-96e699589e67,6d72a5b2-d382-4146-a47f-fcfb6671b970,delivered,2022-01-02 02:43:28,2022-01-02 22:01:28,2022-01-19 22:01:28
ae071fa6-e864-4186-af39-7f27b712f97c,8d85cbbf-84dd-45f7-8ce6-aad96f7f4724,delivered,2023-06-21 04:39:46,2023-06-22 01:42:46,2023-07-05 01:42:46
07ab0684-a2db-4869-bd62-99647ef7a2ae,cdccc95a-e5d5-4abe-bb04-f0792d82e605,delivered,2023-01-30 17:50:48,2023-01-31 09:46:48,2023-02-05 09:46:48
ab27a51d-f4a6-4e00-90fa-94895223a410,e1f55dc6-bb2f-4fa6-8a69-6086a2df375d,delivered,2023-04-02 13:51:07,2023-04-02 22:44:07,2023-04-09 22:44:07
72cdc3c3-00ce-4406-afbf-8ec231306b98,1f4e85e9-c840-4901-9276-8113b10c4f67,delivered,2022-10-21 12:14:46,2022-10-22 12:13:46,2022-11-10 12:13:46
7ba0fd39-4f18-4402-a1b7-b38bcb1d4661,406eff0d-439b-4ac5-a5c5-56ecd8781e67,delivered,2023-01-31 12:25:29,2023-02-01 01:06:29,2023-02-16 01:06:29
